483,0,500,473,503,448
483,0,500,473,503,0
483,0,500,473,503,0
0,430,500,0,503,416
439,430,500,0,503,416
439,430,500,0,503,416
439,430,500,0,503,416
439,430,500,0,503,416
439,430,500,0,503,416
439,430,500,0,503,416
439,430,500,0,503,0
439,430,500,0,0,395
439,0,500,485,0,395
439,442,500,485,0,395
439,442,500,0,0,395
